date,country,Anmeldungen in Deutschland,Suche nach Jobs in Deutschland (Google Trends Index)
2016-10-01,Ungarn,183.3675564681725,145.98403006106156
2016-10-01,Vereinigtes Königreich,176.70381694447187,108.20421640843281
2016-10-01,Zypern,539.2712550607288,62.56684491978609
2016-10-01,Österreich,151.35135135135135,154.1013824884793
2016-11-01,Belgien,117.31731731731732,153.50756533700135
2016-11-01,Bulgarien,196.3441135114406,101.31057604388907
2016-11-01,Dänemark,94.22993492407808,85.43371522094925
2016-11-01,Estland,62.82722513089005,
2016-11-01,Finnland,74.68619246861924,141.72560113154174
2016-11-01,Frankreich,92.4056003394145,99.42418426103646
2016-11-01,Griechenland,276.0900814566363,132.30621088107847
2016-11-01,Irland,111.44010767160162,63.1578947368421
2016-11-01,Italien,233.4910277324633,216.7252283907239
2016-11-01,Kroatien,530.9990944763055,425.8959537572254
2016-11-01,Lettland,142.0342933244548,103.96039603960396
2016-11-01,Litauen,79.47333772218566,95.1983298538622
2016-11-01,Luxemburg,138.50129198966408,296.6292134831461
2016-11-01,Niederlande,107.28392440008494,106.97570759973256
2016-11-01,Polen,112.94388368809163,166.53895274584926
2016-11-01,Portugal,105.64038641321282,107.73067331670828
2016-11-01,Rumänien,252.5375074473271,77.25198174393465
2016-11-01,Schweden,86.99059561128527,51.44660704892162
2016-11-01,Schweiz,110.59013742926436,130.83870967741936
2016-11-01,Slowakei,108.13374436803413,138.21989528795814
2016-11-01,Slowenien,214.45378151260505,109.26829268292684
2016-11-01,Spanien,158.12449474535163,56.575682382133984
2016-11-01,Tschechien,146.85250421197733,141.4758269720102
2016-11-01,Ungarn,151.82751540041068,165.71160169093474
2016-11-01,Vereinigtes Königreich,124.2726107111155,106.6802133604267
2016-11-01,Zypern,330.3643724696356,152.40641711229947
2016-11-01,Österreich,97.8272390037096,182.4884792626728
2016-12-01,Belgien,86.08608608608608,149.1059147180193
2016-12-01,Bulgarien,141.889300779752,100.5790917403231
2016-12-01,Dänemark,58.308026030368765,121.27659574468083
2016-12-01,Estland,35.602094240837694,
2016-12-01,Finnland,38.28451882845188,88.26025459688826
2016-12-01,Frankreich,61.68858718710225,74.85604606525912
2016-12-01,Griechenland,212.36224245328225,119.59557053442464
2016-12-01,Irland,62.18034993270525,28.53801169590643
2016-12-01,Italien,171.92495921696576,138.29936753338018
2016-12-01,Kroatien,341.44280108662844,432.8323699421966
2016-12-01,Lettland,101.88113867154986,102.17821782178218
2016-12-01,Litauen,60.03949967083608,127.76617954070981
2016-12-01,Luxemburg,104.9095607235142,56.62921348314607
2016-12-01,Niederlande,102.44213208749203,88.25495876977936
2016-12-01,Polen,64.13890486899221,139.97445721583654
2016-12-01,Portugal,74.97662823309442,77.80548628428927
2016-12-01,Rumänien,158.58744516059147,67.16310353110735
2016-12-01,Schweden,91.69278996865205,93.42451341399264
2016-12-01,Schweiz,83.1851253031528,132.77419354838707
2016-12-01,Slowakei,71.99430875029643,65.51982049364248
2016-12-01,Slowenien,148.57142857142858,115.12195121951221
2016-12-01,Spanien,124.43595208348643,56.575682382133984
2016-12-01,Tschechien,104.02818195742074,166.92111959287527
2016-12-01,Ungarn,92.2381930184805,99.20150305307658
2016-12-01,Vereinigtes Königreich,81.90156820199232,80.77216154432305
2016-12-01,Zypern,262.34817813765187,65.77540106951871
2016-12-01,Österreich,78.32538420773714,105.06912442396315
2017-01-01,Belgien,136.53653653653654,280.6052269601101
2017-01-01,Bulgarien,198.67569985938897,155.44041450777206
2017-01-01,Dänemark,107.76572668112799,147.79050736497544
2017-01-01,Estland,50.26178010471204,
2017-01-01,Finnland,107.32217573221756,101.83875530410185
2017-01-01,Frankreich,114.21298260500636,100.57581573896353
2017-01-01,Griechenland,229.03689506468618,153.10544053923925
2017-01-01,Irland,147.77927321668912,57.07602339181286
2017-01-01,Italien,238.53181076672107,231.0611384399157
2017-01-01,Kroatien,558.5270147902204,714.4508670520232
2017-01-01,Lettland,157.4163475944731,211.48514851485146
2017-01-01,Litauen,91.95523370638578,64.30062630480167
2017-01-01,Luxemburg,114.72868217054264,16.179775280898877
2017-01-01,Niederlande,114.5466128689743,83.70849119679075
2017-01-01,Polen,127.89080069034047,225.79821200510852
2017-01-01,Portugal,153.13181676534745,170.57356608478807
2017-01-01,Rumänien,293.5817581108163,94.25894787412923
2017-01-01,Schweden,134.48275862068965,98.47448711204629
2017-01-01,Schweiz,147.696038803557,156.38709677419357
2017-01-01,Slowakei,143.7040550154138,119.37172774869111
2017-01-01,Slowenien,279.66386554621846,79.02439024390246
2017-01-01,Spanien,160.7701918130374,75.9305210918114
2017-01-01,Tschechien,145.19834584162965,173.5368956743003
2017-01-01,Ungarn,152.93634496919918,140.34758102395492
2017-01-01,Vereinigtes Königreich,133.2675806292534,123.74904749809497
2017-01-01,Zypern,374.08906882591094,128.3422459893048
2017-01-01,Österreich,115.52729199788023,171.79723502304148
2017-02-01,Belgien,104.10410410410411,128.1980742778542
2017-02-01,Bulgarien,189.65614214495716,156.17189881133805
2017-02-01,Dänemark,92.66811279826463,100.6546644844517
2017-02-01,Estland,65.96858638743456,
2017-02-01,Finnland,85.35564853556484,78.92503536067893
2017-02-01,Frankreich,101.82435299109036,107.86948176583493
2017-02-01,Griechenland,207.09151892668905,178.52672123254695
2017-02-01,Irland,95.28936742934052,103.39181286549707
2017-02-01,Italien,239.46166394779772,188.05340829234015
2017-02-01,Kroatien,512.2849381225476,471.6763005780347
2017-02-01,Lettland,134.04361578158813,131.88118811881188
2017-02-01,Litauen,91.16524028966427,135.28183716075154
2017-02-01,Luxemburg,92.50645994832041,97.97752808988763
2017-02-01,Niederlande,105.50010617965597,89.32471584577671
2017-02-01,Polen,117.95408189948225,227.33077905491692
2017-02-01,Portugal,150.14023060143347,86.78304239401498
2017-02-01,Rumänien,287.6672263445811,101.46528945472014
2017-02-01,Schweden,110.50156739811914,52.709100473435036
2017-02-01,Schweiz,113.01535974130962,159.4838709677419
2017-02-01,Slowakei,128.4799620583353,97.38219895287958
2017-02-01,Slowenien,281.0084033613445,121.95121951219514
2017-02-01,Spanien,137.92900712868376,41.68734491315136
2017-02-01,Tschechien,138.765507734722,172.51908396946564
2017-02-01,Ungarn,144.22997946611912,76.09206200093942
2017-02-01,Vereinigtes Königreich,116.69789920110465,114.9098298196596
2017-02-01,Zypern,374.08906882591094,256.6844919786096
2017-02-01,Österreich,109.59194488606255,157.78801843317973
2017-03-01,Belgien,139.33933933933932,83.63136176066025
2017-03-01,Bulgarien,202.4185095232008,129.47272173117955
2017-03-01,Dänemark,108.80694143167027,99.67266775777412
2017-03-01,Estland,91.09947643979058,
2017-03-01,Finnland,203.97489539748955,210.4667609618105
2017-03-01,Frankreich,106.83071701315232,127.06333973128598
2017-03-01,Griechenland,232.96597987541924,146.17236398651903
2017-03-01,Irland,134.8586810228802,86.54970760233917
2017-03-01,Italien,293.5889070146819,199.8594518622628
2017-03-01,Kroatien,544.2801086628433,503.58381502890177
2017-03-01,Lettland,147.22823372731813,73.66336633663367
2017-03-01,Litauen,100.48716260697827,142.7974947807933
2017-03-01,Luxemburg,100.7751937984496,116.85393258426966
2017-03-01,Niederlande,114.80144404332128,81.30153777579675
2017-03-01,Polen,139.00946603211128,202.29885057471262
2017-03-01,Portugal,182.67373013399813,125.68578553615963
2017-03-01,Rumänien,305.26458322049507,74.36944511169827
2017-03-01,Schweden,101.56739811912226,101.31509731720145
2017-03-01,Schweiz,119.32093775262733,137.03225806451613
2017-03-01,Slowakei,138.86649276737015,144.5026178010471
2017-03-01,Slowenien,287.05882352941177,292.6829268292683
2017-03-01,Spanien,148.159035790402,66.99751861042182
2017-03-01,Tschechien,187.28748659825393,153.68956743002545
2017-03-01,Ungarn,164.55852156057495,143.16580554250825
2017-03-01,Vereinigtes Königreich,133.62264523128516,121.3106426212852
2017-03-01,Zypern,296.3562753036437,32.0855614973262
2017-03-01,Österreich,102.49072602013779,152.25806451612902
2017-04-01,Belgien,103.30330330330331,80.33012379642366
2017-04-01,Bulgarien,167.41403553623928,112.28284059737884
2017-04-01,Dänemark,85.90021691973969,91.32569558101473
2017-04-01,Estland,56.54450261780105,
2017-04-01,Finnland,114.85355648535564,285.1485148514852
2017-04-01,Frankreich,95.46033092914722,115.16314779270631
2017-04-01,Griechenland,183.4211787254432,113.24025036109772
2017-04-01,Irland,110.63257065948858,70.17543859649122
2017-04-01,Italien,229.47797716150086,150.10541110330288
2017-04-01,Kroatien,455.29731361303953,484.16184971098266
2017-04-01,Lettland,127.2515398701515,90.2970297029703
2017-04-01,Litauen,79.47333772218566,80.1670146137787
2017-04-01,Luxemburg,103.35917312661498,158.20224719101122
2017-04-01,Niederlande,96.07135272881715,67.12725651883218
2017-04-01,Polen,110.68458762617017,177.26692209450826
2017-04-01,Portugal,116.8588345278903,92.76807980049878
2017-04-01,Rumänien,260.35313870985215,75.2342061013692
2017-04-01,Schweden,88.87147335423198,47.65912677538138
2017-04-01,Schweiz,112.77283751010509,152.90322580645162
2017-04-01,Slowakei,138.01280531183303,75.84143605086014
2017-04-01,Slowenien,245.3781512605042,118.04878048780489
2017-04-01,Spanien,118.70360843683399,59.553349875930515
2017-04-01,Tschechien,161.37233879614027,185.2417302798982
2017-04-01,Ungarn,132.48459958932239,92.43776420854863
2017-04-01,Vereinigtes Königreich,131.6106124864385,105.76581153162303
2017-04-01,Zypern,257.48987854251016,227.80748663101602
2017-04-01,Österreich,103.33863275039745,174.00921658986175
2017-05-01,Belgien,103.30330330330331,90.23383768913342
2017-05-01,Bulgarien,200.97660743960114,113.38006705272785
2017-05-01,Dänemark,71.84381778741866,136.00654664484452
2017-05-01,Estland,63.87434554973822,
2017-05-01,Finnland,67.78242677824268,60.25459688826026
2017-05-01,Frankreich,83.92023759015697,115.93090211132437
2017-05-01,Griechenland,216.77048394825107,101.6851227732306
2017-05-01,Irland,129.20592193808884,56.14035087719298
2017-05-01,Italien,228.30342577487767,161.9114546732256
2017-05-01,Kroatien,514.9411409598551,406.4739884393063
2017-05-01,Lettland,157.4163475944731,117.02970297029702
2017-05-01,Litauen,85.31928900592496,186.2212943632568
2017-05-01,Luxemburg,87.85529715762273,60.22471910112359
2017-05-01,Niederlande,96.83584625185814,69.26677067082684
2017-05-01,Polen,143.54897756393495,174.71264367816087
2017-05-01,Portugal,120.03739482704891,92.76807980049878
2017-05-01,Rumänien,341.84043763202084,60.82152294018736
2017-05-01,Schweden,103.44827586206897,93.10889005786429
2017-05-01,Schweiz,102.82942603071949,190.06451612903223
2017-05-01,Slowakei,130.32961821199905,74.49513836948393
2017-05-01,Slowenien,237.3109243697479,49.75609756097562
2017-05-01,Spanien,130.16829573013888,68.48635235732009
2017-05-01,Tschechien,163.02649716648796,81.42493638676844
2017-05-01,Ungarn,156.59137577002053,147.67496477219356
2017-05-01,Vereinigtes Königreich,123.32577177236415,100.88900177800353
2017-05-01,Zypern,208.90688259109314,35.29411764705882
2017-05-01,Österreich,99.41706412294647,112.44239631336406
2017-06-01,Belgien,94.8948948948949,142.5034387895461
2017-06-01,Bulgarien,186.00536878435383,74.2456568119476
2017-06-01,Dänemark,81.7353579175705,94.76268412438624
2017-06-01,Estland,56.54450261780105,
2017-06-01,Finnland,92.88702928870293,111.17397454031119
2017-06-01,Frankreich,81.12006788290199,105.95009596928983
2017-06-01,Griechenland,207.37901293723047,129.4174289841117
2017-06-01,Irland,159.08479138627186,47.71929824561403
2017-06-01,Italien,232.12071778140296,158.5382993675334
2017-06-01,Kroatien,522.5475399939631,463.3526011560695
2017-06-01,Lettland,192.77509572165806,60.59405940594059
2017-06-01,Litauen,97.8011849901251,111.06471816283926
2017-06-01,Luxemburg,87.85529715762273,203.14606741573033
2017-06-01,Niederlande,104.22595030792098,67.12725651883218
2017-06-01,Polen,151.81214371633283,181.3537675606641
2017-06-01,Portugal,105.07946400747896,83.79052369077309
2017-06-01,Rumänien,336.8520825434653,104.34782608695652
2017-06-01,Schweden,118.96551724137932,84.27143608627038
2017-06-01,Schweiz,93.37105901374294,141.29032258064518
2017-06-01,Slowakei,162.76974152240928,122.51308900523561
2017-06-01,Slowenien,253.44537815126048,61.46341463414635
2017-06-01,Spanien,128.84544719629602,61.04218362282877
2017-06-01,Tschechien,157.5126359319957,157.76081424936385
2017-06-01,Ungarn,159.0965092402464,109.91075622357916
2017-06-01,Vereinigtes Königreich,117.52638327251208,109.11861823723645
2017-06-01,Zypern,257.48987854251016,91.44385026737967
2017-06-01,Österreich,93.90567037625861,115.76036866359445
2017-07-01,Belgien,128.92892892892894,156.25859697386522
2017-07-01,Bulgarien,192.0184072606417,105.33373971350201
2017-07-01,Dänemark,119.21908893709328,160.06546644844514
2017-07-01,Estland,77.4869109947644,
2017-07-01,Finnland,108.57740585774059,120.50919377652052
2017-07-01,Frankreich,102.33347475604582,129.75047984644914
2017-07-01,Griechenland,236.41590800191662,80.30813673567646
2017-07-01,Irland,166.35262449528938,94.50292397660817
2017-07-01,Italien,234.91027732463294,190.58327477160927
2017-07-01,Kroatien,601.8714156353758,425.8959537572254
2017-07-01,Lettland,178.79141002164144,192.47524752475246
2017-07-01,Litauen,106.64911125740619,126.93110647181629
2017-07-01,Luxemburg,99.74160206718346,0.0
2017-07-01,Niederlande,122.57379486090466,95.74325830176065
2017-07-01,Polen,169.0811150044454,163.47381864623244
2017-07-01,Portugal,123.58990339669677,44.887780548628434
2017-07-01,Rumänien,319.2222282402643,91.6646649051165
2017-07-01,Schweden,117.0846394984326,76.38085218306155
2017-07-01,Schweiz,128.29426030719483,165.67741935483872
2017-07-01,Slowakei,172.7294285036756,91.99700822737472
2017-07-01,Slowenien,231.93277310924373,127.80487804878051
2017-07-01,Spanien,162.97493936944218,58.06451612903225
2017-07-01,Tschechien,183.2439883596263,118.06615776081426
2017-07-01,Ungarn,193.5523613963039,143.72945044621892
2017-07-01,Vereinigtes Königreich,162.73794259788934,103.63220726441452
2017-07-01,Zypern,286.63967611336034,28.877005347593588
2017-07-01,Österreich,136.40699523052464,172.53456221198158
2017-08-01,Belgien,178.17817817817817,176.0660247592848
2017-08-01,Bulgarien,213.0947206953854,104.96799756171899
2017-08-01,Dänemark,235.83514099783082,97.21767594108019
2017-08-01,Estland,85.86387434554975,
2017-08-01,Finnland,157.53138075313805,93.35219236209336
2017-08-01,Frankreich,133.89902418328384,127.83109404990402
2017-08-01,Griechenland,247.81983708672738,191.81511795859413
2017-08-01,Irland,176.04306864064603,87.01754385964911
2017-08-01,Italien,237.79771615008158,209.9789177793394
2017-08-01,Kroatien,576.2752792031391,577.1098265895955
2017-08-01,Lettland,194.9725320459464,57.02970297029702
2017-08-01,Litauen,111.54707044107965,48.43423799582464
2017-08-01,Luxemburg,139.53488372093022,56.62921348314607
2017-08-01,Niederlande,141.17647058823528,79.16202362380209
2017-08-01,Polen,139.42785419172637,173.69093231162194
2017-08-01,Portugal,130.32097226550326,83.79052369077309
2017-08-01,Rumänien,318.2473054216541,72.9281767955801
2017-08-01,Schweden,150.0,60.59968437664387
2017-08-01,Schweiz,148.18108326596607,189.67741935483872
2017-08-01,Slowakei,159.49727294285037,159.31189229618553
2017-08-01,Slowenien,231.2605042016807,186.34146341463418
2017-08-01,Spanien,182.81766737708531,38.709677419354826
2017-08-01,Tschechien,200.88834431000154,179.13486005089055
2017-08-01,Ungarn,174.53798767967146,122.31094410521372
2017-08-01,Vereinigtes Königreich,208.30456652529836,106.37541275082548
2017-08-01,Zypern,335.2226720647773,105.88235294117648
2017-08-01,Österreich,129.62374138844729,120.92165898617509
2017-09-01,Belgien,194.994994994995,93.53507565337001
2017-09-01,Bulgarien,250.79892624312922,116.3060042669918
2017-09-01,Dänemark,185.33622559652926,113.42062193126021
2017-09-01,Estland,105.75916230366491,
2017-09-01,Finnland,281.79916317991626,109.47666195190948
2017-09-01,Frankreich,221.04369961815866,157.00575815738964
2017-09-01,Griechenland,293.14805941542886,169.8603755416466
2017-09-01,Irland,344.0107671601615,68.30409356725146
2017-09-01,Italien,332.7406199021207,206.60576247364722
2017-09-01,Kroatien,648.4757017808633,554.9132947976881
2017-09-01,Lettland,201.16530714166805,87.32673267326733
2017-09-01,Litauen,112.4950625411455,119.41544885177451
2017-09-01,Luxemburg,270.2842377260982,293.0337078651685
2017-09-01,Niederlande,151.6245487364621,97.08045464675729
2017-09-01,Polen,144.67862559489566,166.53895274584926
2017-09-01,Portugal,163.22842006855717,98.75311720698257
2017-09-01,Rumänien,351.05345826788715,104.63607975018012
2017-09-01,Schweden,188.55799373040753,57.44345081536034
2017-09-01,Schweiz,217.29991915925626,164.5161290322581
2017-09-01,Slowakei,167.89186625563195,112.19147344801796
2017-09-01,Slowenien,319.327731092437,205.8536585365854
2017-09-01,Spanien,314.3970015433233,65.50868486352356
2017-09-01,Tschechien,238.3826007045489,194.910941475827
2017-09-01,Ungarn,188.04928131416838,103.71066228276187
2017-09-01,Vereinigtes Königreich,229.60844264720384,107.59461518923037
